label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0,99,2.6048052310943604,2.5924532413482666,2.6563050746917725,2.1986985206604004,2.346005439758301,2.274933099746704,2.331958770751953,1.5874741077423096,2.1060397624969482,2.422518253326416,2.5231966972351074,2.4852750301361084,2.5117783546447754,2.416898250579834,2.237299680709839,2.204237699508667,2.047661304473877,2.2245428562164307,2.6528520584106445,2.68306827545166,2.7376291751861572,2.471842050552368,2.5819530487060547,2.380516529083252,2.426788806915283,1.9512357711791992,2.398858070373535,2.5557358264923096,2.6902871131896973,2.6555016040802,2.843993663787842,2.7546229362487793,2.440441608428955,2.40816068649292,2.4892985820770264,2.4582316875457764,1.5438588857650757,1.4784830808639526,1.61614990234375,-0.26279929280281067,-0.5989797711372375
0,99,2.555685043334961,2.5509350299835205,2.6124727725982666,2.1962647438049316,2.3366854190826416,2.23630690574646,2.2903215885162354,1.6227036714553833,2.103410482406616,2.3459970951080322,2.4596574306488037,2.4177463054656982,2.516235828399658,2.4156062602996826,2.186288833618164,2.148838996887207,2.1197521686553955,2.184291124343872,2.608443260192871,2.6475067138671875,2.699921131134033,2.4810469150543213,2.5858564376831055,2.3506734371185303,2.394181966781616,2.0035810470581055,2.3896851539611816,2.4877207279205322,2.6348354816436768,2.5968892574310303,2.855804443359375,2.7632532119750977,2.401059150695801,2.3655247688293457,2.5680620670318604,2.3969037532806396,1.5784968137741089,1.4812160730361938,1.6186678409576416,-0.27133628726005554,-0.5880056619644165
0,99,2.4450857639312744,2.451263427734375,2.5122809410095215,2.1614482402801514,2.293475389480591,2.1446051597595215,2.198786973953247,1.614916443824768,2.0815300941467285,2.391619920730591,2.5090548992156982,2.4697763919830322,2.5806784629821777,2.4820516109466553,2.2403526306152344,2.2052412033081055,2.148062229156494,2.2521233558654785,2.5117123126983643,2.561645984649658,2.612450122833252,2.4564638137817383,2.550348997116089,2.2752389907836914,2.317359447479248,1.996562123298645,2.350484848022461,2.5713508129119873,2.7199223041534424,2.684770345687866,2.9445817470550537,2.852898359298706,2.4890573024749756,2.4555373191833496,2.609015941619873,2.4887421131134033,1.480857014656067,1.480770468711853,1.6257380247116089,-0.2946355640888214,-0.6252917647361755
0,99,2.391425609588623,2.40030574798584,2.4633662700653076,2.1385676860809326,2.268907308578491,2.095057964324951,2.1519789695739746,1.6349133253097534,2.053528308868408,2.354402542114258,2.4855923652648926,2.4465410709381104,2.6418657302856445,2.5374608039855957,2.2358949184417725,2.200732946395874,2.2863059043884277,2.24452543258667,2.460810422897339,2.515084743499756,2.5671629905700684,2.4473280906677246,2.5365188121795654,2.234158992767334,2.277941942214966,2.0335962772369385,2.3197593688964844,2.5617380142211914,2.722501039505005,2.6872811317443848,3.0293211936950684,2.930467128753662,2.5157060623168945,2.4818081855773926,2.767829418182373,2.467057704925537,1.540261149406433,1.4431227445602417,1.633334994316101,-0.3052418529987335,-0.6485032439231873
0,99,2.566206216812134,2.5552477836608887,2.617614984512329,2.1724839210510254,2.314631938934326,2.2379367351531982,2.2955524921417236,1.5782705545425415,2.0797793865203857,2.4061622619628906,2.510511636734009,2.473827600479126,2.531923294067383,2.434356927871704,2.232423782348633,2.2003719806671143,2.0927751064300537,2.236675262451172,2.60184383392334,2.6345019340515137,2.687378406524658,2.442223310470581,2.5451507568359375,2.3341867923736572,2.3804829120635986,1.9435153007507324,2.3605258464813232,2.552891254425049,2.6910934448242188,2.657256841659546,2.8779661655426025,2.784700870513916,2.451162815093994,2.4194843769073486,2.5460944175720215,2.469383955001831,1.5373510122299194,1.4324713945388794,1.6192141771316528,-0.24815678596496582,-0.6055090427398682
0,99,2.595102071762085,2.5805628299713135,2.6434121131896973,2.1715800762176514,2.31490159034729,2.258725166320801,2.3160698413848877,1.5625786781311035,2.068246841430664,2.4443836212158203,2.539522647857666,2.5036120414733887,2.5093400478363037,2.412609100341797,2.2511391639709473,2.219245672225952,2.036531925201416,2.2381246089935303,2.6219260692596436,2.6504199504852295,2.7039010524749756,2.430692434310913,2.534893035888672,2.3443856239318848,2.3905673027038574,1.9184681177139282,2.3516643047332764,2.5687766075134277,2.699005603790283,2.6650125980377197,2.8401453495025635,2.7460155487060547,2.447514295578003,2.4151930809020996,2.481322765350342,2.472444772720337,1.5214638710021973,1.4363939762115479,1.6239583492279053,-0.23751568794250488,-0.593967854976654
0,99,2.5356860160827637,2.5258569717407227,2.5878143310546875,2.1376895904541016,2.2776362895965576,2.200669050216675,2.258165121078491,1.5415664911270142,2.0483999252319336,2.442389488220215,2.5456650257110596,2.510023832321167,2.548563003540039,2.452699661254883,2.2588424682617188,2.227978229522705,2.087724208831787,2.2675583362579346,2.5628743171691895,2.597172498703003,2.649209976196289,2.402292013168335,2.501718759536743,2.2893834114074707,2.3351519107818604,1.9038673639297485,2.3232338428497314,2.579258680343628,2.7168262004852295,2.683225393295288,2.888378858566284,2.79500675201416,2.4688451290130615,2.43764066696167,2.539313316345215,2.495753049850464,1.491515040397644,1.4419138431549072,1.6488338708877563,-0.23640652000904083,-0.6037597060203552
0,99,2.5614142417907715,2.5470480918884277,2.6096346378326416,2.1367523670196533,2.2790424823760986,2.219245195388794,2.277446985244751,1.534895896911621,2.0379369258880615,2.4337029457092285,2.5381014347076416,2.5004305839538574,2.5498287677764893,2.447650194168091,2.252829074859619,2.2196755409240723,2.1083083152770996,2.2568726539611816,2.58260440826416,2.61281681060791,2.665489912033081,2.399437665939331,2.5003621578216553,2.3018977642059326,2.3482906818389893,1.8977991342544556,2.319546699523926,2.5713016986846924,2.7104454040527344,2.674567222595215,2.893498182296753,2.79364013671875,2.4652621746063232,2.431565046310425,2.564462900161743,2.4835445880889893,1.5587712526321411,1.4174189567565918,1.6443322896957397,-0.2145472913980484,-0.6032470464706421
0,99,2.451430082321167,2.4565818309783936,2.521660327911377,2.163078546524048,2.296797513961792,2.146926164627075,2.2047953605651855,1.6310739517211914,2.072455883026123,2.4056477546691895,2.523141860961914,2.485212802886963,2.598123550415039,2.4930291175842285,2.254304885864258,2.21927809715271,2.17083740234375,2.265319347381592,2.5152060985565186,2.566012144088745,2.61985445022583,2.4668567180633545,2.5580174922943115,2.278270721435547,2.3227405548095703,2.023756504058838,2.3486030101776123,2.593100070953369,2.7430787086486816,2.707914352416992,2.9766297340393066,2.8752613067626953,2.513751745223999,2.47904896736145,2.6479108333587646,2.509458541870117,1.5153621435165405,1.4245524406433105,1.626664161682129,-0.29251164197921753,-0.6298754811286926
0,99,2.4921071529388428,2.4926278591156006,2.5576415061950684,2.165919303894043,2.3074047565460205,2.1795244216918945,2.237243890762329,1.6115913391113281,2.0742828845977783,2.369673728942871,2.494781255722046,2.4556615352630615,2.6060619354248047,2.500328540802002,2.2342514991760254,2.1961686611175537,2.215064525604248,2.2375648021698,2.5498440265655518,2.594984769821167,2.6496338844299316,2.4590814113616943,2.559418201446533,2.301558017730713,2.3466269969940186,1.9931153059005737,2.3563239574432373,2.554835796356201,2.7108800411224365,2.674438953399658,2.9752612113952637,2.8731489181518555,2.490776538848877,2.453171730041504,2.6802871227264404,2.460905075073242,1.6105852127075195,1.438551902770996,1.536121129989624,-0.2821386754512787,-0.6927420496940613
0,99,2.3967385292053223,2.3983168601989746,2.458251714706421,2.0860588550567627,2.211690664291382,2.0828349590301514,2.1363279819488525,1.5534296035766602,2.0056121349334717,2.407341241836548,2.522150754928589,2.4833993911743164,2.592923402786255,2.488448143005371,2.2527496814727783,2.2166762351989746,2.178406238555908,2.265317440032959,2.4338927268981934,2.480919599533081,2.5297882556915283,2.3654708862304688,2.448914051055908,2.187163829803467,2.2273242473602295,1.927712321281433,2.2596049308776855,2.582641363143921,2.7304391860961914,2.6945528984069824,2.963142156600952,2.8627102375030518,2.5015933513641357,2.4658095836639404,2.6498537063598633,2.50138521194458,1.468003749847412,1.4429211616516113,1.6436482667922974,-0.2677975594997406,-0.6285418272018433
0,99,2.3458058834075928,2.3421363830566406,2.401400566101074,2.006803274154663,2.1346614360809326,2.0215184688568115,2.0748300552368164,1.4711785316467285,1.9369562864303589,2.4001660346984863,2.5083155632019043,2.4705793857574463,2.5450339317321777,2.4467933177948,2.230095148086548,2.19582200050354,2.1168668270111084,2.236421585083008,2.353895902633667,2.3944597244262695,2.442758321762085,2.251497983932495,2.338336944580078,2.0927202701568604,2.1334452629089355,1.8132576942443848,2.163222074508667,2.546696662902832,2.6886520385742188,2.653423309326172,2.890380859375,2.796576976776123,2.449657917022705,2.415780782699585,2.5688843727111816,2.459937334060669,1.418338418006897,1.452545166015625,1.6429641246795654,-0.21842387318611145,-0.5999707579612732
0,99,2.4165093898773193,2.423828125,2.4877870082855225,2.151658058166504,2.284392833709717,2.1208431720733643,2.1784615516662598,1.6348068714141846,2.063220262527466,2.34173583984375,2.470357894897461,2.431532859802246,2.6140081882476807,2.5085840225219727,2.2202980518341064,2.184025526046753,2.249140977859497,2.2229864597320557,2.4835774898529053,2.535025119781494,2.5884335041046143,2.450558662414551,2.5432515144348145,2.253913164138794,2.2988247871398926,2.0210165977478027,2.3292734622955322,2.5462825298309326,2.7044517993927,2.6691529750823975,2.9957780838012695,2.89571213722229,2.4949419498443604,2.4598939418792725,2.72265362739563,2.4492266178131104,1.569104790687561,1.4689997434616089,1.618583083152771,-0.2970438301563263,-0.6501154899597168
0,99,2.311908483505249,2.324659585952759,2.3846516609191895,2.063201665878296,2.1831421852111816,2.0154218673706055,2.068946123123169,1.5479841232299805,1.9860597848892212,2.4561753273010254,2.5658369064331055,2.529423236846924,2.594975709915161,2.4958250522613525,2.2901768684387207,2.257147789001465,2.116309881210327,2.298689365386963,2.3499228954315186,2.406923770904541,2.4550232887268066,2.3355376720428467,2.412593126296997,2.120939016342163,2.160440444946289,1.9107335805892944,2.2156269550323486,2.6311326026916504,2.772956609725952,2.7390637397766113,2.9601478576660156,2.8640623092651367,2.534597158432007,2.5015687942504883,2.5820653438568115,2.5492069721221924,1.3686892986297607,1.4539567232131958,1.5535063743591309,-0.28889739513397217,-0.6750911474227905
0,99,2.161801338195801,2.217967987060547,2.2733407020568848,2.164557933807373,2.2648651599884033,1.933695673942566,1.9790029525756836,1.7820067405700684,2.0133280754089355,2.372103691101074,2.536437511444092,2.4892728328704834,2.8198721408843994,2.710452079772949,2.31773042678833,2.2735273838043213,2.517223596572876,2.254087209701538,2.285836935043335,2.3851866722106934,2.427668333053589,2.5063371658325195,2.5701282024383545,2.1340444087982178,2.165146589279175,2.1962270736694336,2.2395312786102295,2.6350507736206055,2.8219594955444336,2.7792773246765137,3.2306010723114014,3.128929615020752,2.6456785202026367,2.6043832302093506,3.0076069831848145,2.450578451156616,1.4772225618362427,1.4855079650878906,1.580289363861084,-0.44906607270240784,-0.7518003582954407
0,99,2.4344897270202637,2.448845148086548,2.5072433948516846,2.1834142208099365,2.3060543537139893,2.1414339542388916,2.19234037399292,1.6600134372711182,2.098601818084717,2.390437602996826,2.512328624725342,2.4702670574188232,2.599432945251465,2.494157552719116,2.247225522994995,2.208747625350952,2.1854662895202637,2.254504442214966,2.5187795162200928,2.5775086879730225,2.6246378421783447,2.4984662532806396,2.5818889141082764,2.2930424213409424,2.3310201168060303,2.060854196548462,2.3776557445526123,2.5798656940460205,2.733266592025757,2.6945741176605225,2.9759886264801025,2.8766565322875977,2.5081229209899902,2.4709017276763916,2.6604256629943848,2.491827964782715,1.4757760763168335,1.4785726070404053,1.6317423582077026,-0.3200359046459198,-0.634590744972229
0,99,2.296867847442627,2.337721347808838,2.3959457874298096,2.201347827911377,2.3101768493652344,2.046842098236084,2.0943222045898438,1.7394280433654785,2.0884761810302734,2.4113404750823975,2.5538272857666016,2.512331962585449,2.729856252670288,2.622734785079956,2.30983829498291,2.268862009048462,2.330186128616333,2.3070900440216064,2.423733949661255,2.508049249649048,2.553323745727539,2.5468132495880127,2.6156198978424072,2.2450382709503174,2.277730703353882,2.1547138690948486,2.3519256114959717,2.66070294380188,2.8298301696777344,2.7921416759490967,3.141434907913208,3.0402209758758545,2.6253607273101807,2.5860612392425537,2.8244049549102783,2.5495736598968506,1.4372093677520752,1.5073491334915161,1.5603375434875488,-0.38777482509613037,-0.743415355682373
0,99,2.2950687408447266,2.3359055519104004,2.3963208198547363,2.203990936279297,2.3206701278686523,2.0427298545837402,2.0919885635375977,1.7535829544067383,2.0901222229003906,2.35294508934021,2.5071237087249756,2.4624552726745605,2.7383904457092285,2.6301777362823486,2.272846221923828,2.2294921875,2.394231081008911,2.2391629219055176,2.4257616996765137,2.5101981163024902,2.5580968856811523,2.553039312362671,2.631527900695801,2.244990348815918,2.280283212661743,2.1727051734924316,2.3549938201904297,2.5969417095184326,2.7763500213623047,2.736063003540039,3.1407341957092285,3.0401082038879395,2.5841002464294434,2.543428897857666,2.8798484802246094,2.448077440261841,1.5181972980499268,1.4854322671890259,1.6626559495925903,-0.41351523995399475,-0.6763291358947754
0,99,2.4612436294555664,2.4692368507385254,2.526597499847412,2.158254861831665,2.2861199378967285,2.1578264236450195,2.207578659057617,1.5934607982635498,2.0793418884277344,2.428955078125,2.5365476608276367,2.4968974590301514,2.5480282306671143,2.450242042541504,2.258282423019409,2.2218828201293945,2.0721049308776855,2.2602882385253906,2.5203592777252197,2.570250988006592,2.6173903942108154,2.4375951290130615,2.528111219406128,2.2780261039733887,2.3159921169281006,1.9589102268218994,2.3440260887145996,2.588090181350708,2.7281646728515625,2.6914443969726562,2.898219108581543,2.8057022094726562,2.4863362312316895,2.450737237930298,2.5262529850006104,2.501596450805664,1.4287346601486206,1.5004518032073975,1.6403285264968872,-0.2892036736011505,-0.6108214855194092
0,99,2.2858877182006836,2.3324549198150635,2.390495777130127,2.220536708831787,2.3332502841949463,2.0459885597229004,2.0914855003356934,1.7785159349441528,2.1029703617095947,2.3432276248931885,2.498058557510376,2.453317165374756,2.733337879180908,2.6289591789245605,2.270221710205078,2.225545883178711,2.396451473236084,2.2267005443573,2.4281015396118164,2.5169801712036133,2.562727928161621,2.57529354095459,2.6519153118133545,2.2593400478363037,2.2913997173309326,2.2028846740722656,2.368006706237793,2.5984435081481934,2.7772672176361084,2.737325668334961,3.1420323848724365,3.046527624130249,2.5911591053009033,2.549940824508667,2.8869776725769043,2.4392318725585938,1.4992246627807617,1.505654215812683,1.6455649137496948,-0.44452619552612305,-0.6826865673065186
0,99,2.3414294719696045,2.3719964027404785,2.435687780380249,2.203434705734253,2.3271870613098145,2.0813345909118652,2.1306562423706055,1.7310534715652466,2.1009392738342285,2.341245174407959,2.4867212772369385,2.445772171020508,2.6946001052856445,2.5847904682159424,2.2511518001556396,2.2070915699005127,2.337029457092285,2.2233219146728516,2.465686798095703,2.5402610301971436,2.5919816493988037,2.550279378890991,2.6342170238494873,2.2758727073669434,2.311145067214966,2.1494762897491455,2.377020835876465,2.582724094390869,2.754836082458496,2.7177138328552246,3.0989980697631836,2.995483636856079,2.560650110244751,2.518536329269409,2.824262857437134,2.444650173187256,1.5538246631622314,1.4459460973739624,1.5470441579818726,-0.40328580141067505,-0.7180182933807373
0,99,2.362891435623169,2.386732816696167,2.4486935138702393,2.180746555328369,2.3064229488372803,2.0899574756622314,2.140040397644043,1.6883519887924194,2.0914340019226074,2.317704200744629,2.4569098949432373,2.4151499271392822,2.638017177581787,2.5323901176452637,2.2163140773773193,2.173417806625366,2.278761386871338,2.1981542110443115,2.464376211166382,2.531581401824951,2.582390308380127,2.5049381256103516,2.5928046703338623,2.259723663330078,2.2968790531158447,2.0898725986480713,2.3586783409118652,2.528994083404541,2.6963372230529785,2.6580045223236084,3.0204999446868896,2.9208908081054688,2.497849941253662,2.4568257331848145,2.750809669494629,2.403116464614868,1.5427076816558838,1.5011612176895142,1.5628221035003662,-0.35785359144210815,-0.6920977830886841
